,@timestamp,@version,event,host,system
117,2023-03-13T14:39:01.355Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9015}, 'user': {'pct': 0.0328}, 'system': {'pct': 0.06570000000000001}}}"
118,2023-03-13T13:54:21.327Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8922}, 'user': {'pct': 0.057800000000000004}, 'system': {'pct': 0.05}}}"
119,2023-03-13T14:43:11.346Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8719}, 'user': {'pct': 0.0546}, 'system': {'pct': 0.07350000000000001}}}"
120,2023-03-13T14:58:51.369Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8456}, 'user': {'pct': 0.08420000000000001}, 'system': {'pct': 0.0702}}}"
121,2023-03-13T16:17:21.415Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9031000000000002}, 'user': {'pct': 0.057800000000000004}, 'system': {'pct': 0.0391}}}"
122,2023-03-13T16:32:21.424Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9749}, 'user': {'pct': 0.014100000000000001}, 'system': {'pct': 0.011}}}"
123,2023-03-13T16:37:31.428Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8125999999999998}, 'user': {'pct': 0.1109}, 'system': {'pct': 0.0765}}}"
124,2023-03-13T16:55:41.425Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7312000000000003}, 'user': {'pct': 0.13440000000000002}, 'system': {'pct': 0.13440000000000002}}}"
125,2023-03-13T16:39:51.428Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9625}, 'user': {'pct': 0.015600000000000001}, 'system': {'pct': 0.0219}}}"
126,2023-03-13T16:18:51.415Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8968}, 'user': {'pct': 0.07350000000000001}, 'system': {'pct': 0.0297}}}"
127,2023-03-13T18:15:01.486Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9329}, 'user': {'pct': 0.0234}, 'system': {'pct': 0.0437}}}"
128,2023-03-13T18:16:01.487Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9437}, 'user': {'pct': 0.0172}, 'system': {'pct': 0.0391}}}"
129,2023-03-13T18:08:01.478Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8485}, 'user': {'pct': 0.0765}, 'system': {'pct': 0.075}}}"
130,2023-03-13T18:04:41.468Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8093}, 'user': {'pct': 0.0766}, 'system': {'pct': 0.11410000000000001}}}"
131,2023-03-13T18:18:11.475Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9047}, 'user': {'pct': 0.0625}, 'system': {'pct': 0.0328}}}"
132,2023-03-13T17:51:51.474Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9891}, 'user': {'pct': 0.0016}, 'system': {'pct': 0.009300000000000001}}}"
133,2023-03-13T18:59:41.501Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8156}, 'user': {'pct': 0.08120000000000001}, 'system': {'pct': 0.1032}}}"
134,2023-03-13T18:52:11.497Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9844}, 'user': {'pct': 0.0031000000000000003}, 'system': {'pct': 0.0125}}}"
135,2023-03-13T19:00:51.516Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9875}, 'user': {'pct': 0.0016}, 'system': {'pct': 0.0109}}}"
136,2023-03-13T14:25:01.346Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9251}, 'user': {'pct': 0.0281}, 'system': {'pct': 0.0468}}}"
137,2023-03-13T14:28:41.336Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7798}, 'user': {'pct': 0.0921}, 'system': {'pct': 0.12810000000000002}}}"
138,2023-03-13T13:19:51.308Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8890000000000002}, 'user': {'pct': 0.06720000000000001}, 'system': {'pct': 0.0438}}}"
139,2023-03-13T14:36:31.355Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8815}, 'user': {'pct': 0.0671}, 'system': {'pct': 0.0514}}}"
140,2023-03-13T07:10:01.070Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9485}, 'user': {'pct': 0.015600000000000001}, 'system': {'pct': 0.0359}}}"
141,2023-03-13T08:18:01.124Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9423}, 'user': {'pct': 0.0187}, 'system': {'pct': 0.039}}}"
142,2023-03-13T07:57:31.111Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8172}, 'user': {'pct': 0.0828}, 'system': {'pct': 0.1}}}"
143,2023-03-13T10:25:01.202Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8654}, 'user': {'pct': 0.0751}, 'system': {'pct': 0.059500000000000004}}}"
144,2023-03-13T07:52:51.108Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9688}, 'user': {'pct': 0.0125}, 'system': {'pct': 0.0187}}}"
145,2023-03-13T07:56:51.112Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9875}, 'user': {'pct': 0.0031000000000000003}, 'system': {'pct': 0.0094}}}"
146,2023-03-13T10:52:31.218Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8969}, 'user': {'pct': 0.0344}, 'system': {'pct': 0.0687}}}"
147,2023-03-13T10:39:01.209Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9344}, 'user': {'pct': 0.025}, 'system': {'pct': 0.040600000000000004}}}"
148,2023-03-13T10:38:11.197Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9515000000000002}, 'user': {'pct': 0.0125}, 'system': {'pct': 0.036000000000000004}}}"
149,2023-03-13T10:57:21.221Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9}, 'user': {'pct': 0.0531}, 'system': {'pct': 0.046900000000000004}}}"
150,2023-03-13T14:01:51.334Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9501}, 'user': {'pct': 0.0109}, 'system': {'pct': 0.039}}}"
151,2023-03-13T15:33:31.402Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9408000000000003}, 'user': {'pct': 0.0405}, 'system': {'pct': 0.0187}}}"
152,2023-03-13T15:16:01.377Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8703000000000003}, 'user': {'pct': 0.0719}, 'system': {'pct': 0.057800000000000004}}}"
153,2023-03-13T15:19:11.367Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9703}, 'user': {'pct': 0.0078000000000000005}, 'system': {'pct': 0.0219}}}"
154,2023-03-13T13:41:11.307Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9515000000000002}, 'user': {'pct': 0.0234}, 'system': {'pct': 0.025}}}"
155,2023-03-13T15:29:31.387Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9735}, 'user': {'pct': 0.0078000000000000005}, 'system': {'pct': 0.0187}}}"
156,2023-03-13T15:22:51.381Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9032}, 'user': {'pct': 0.0609}, 'system': {'pct': 0.0359}}}"
157,2023-03-13T15:39:11.380Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9218}, 'user': {'pct': 0.061}, 'system': {'pct': 0.0172}}}"
158,2023-03-13T15:48:41.385Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7937000000000003}, 'user': {'pct': 0.1078}, 'system': {'pct': 0.0985}}}"
159,2023-03-13T06:29:51.060Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9813}, 'user': {'pct': 0.0078000000000000005}, 'system': {'pct': 0.0109}}}"
160,2023-03-13T06:39:31.064Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7329}, 'user': {'pct': 0.1296}, 'system': {'pct': 0.1375}}}"
161,2023-03-13T06:53:11.061Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8781}, 'user': {'pct': 0.0235}, 'system': {'pct': 0.0984}}}"
162,2023-03-13T05:16:31.014Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7359}, 'user': {'pct': 0.1516}, 'system': {'pct': 0.1125}}}"
163,2023-03-13T06:44:31.067Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7984999999999998}, 'user': {'pct': 0.0906}, 'system': {'pct': 0.1109}}}"
164,2023-03-13T07:02:41.066Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.975}, 'user': {'pct': 0.0078000000000000005}, 'system': {'pct': 0.0172}}}"
165,2023-03-13T07:07:31.081Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7969}, 'user': {'pct': 0.1109}, 'system': {'pct': 0.0922}}}"
166,2023-03-13T07:36:21.109Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9844}, 'user': {'pct': 0.0031000000000000003}, 'system': {'pct': 0.0125}}}"
167,2023-03-13T16:02:51.406Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9797000000000002}, 'user': {'pct': 0.0031000000000000003}, 'system': {'pct': 0.0172}}}"
168,2023-03-13T17:09:21.446Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.964}, 'user': {'pct': 0.0172}, 'system': {'pct': 0.0188}}}"
169,2023-03-13T17:37:21.465Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9064}, 'user': {'pct': 0.0608}, 'system': {'pct': 0.0327}}}"
170,2023-03-13T17:27:41.444Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7891}, 'user': {'pct': 0.0859}, 'system': {'pct': 0.125}}}"
171,2023-03-13T17:19:31.452Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9079}, 'user': {'pct': 0.051500000000000004}, 'system': {'pct': 0.040600000000000004}}}"
172,2023-03-13T17:19:41.440Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8031}, 'user': {'pct': 0.08600000000000001}, 'system': {'pct': 0.1109}}}"
173,2023-03-13T17:22:31.454Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9031000000000002}, 'user': {'pct': 0.0625}, 'system': {'pct': 0.0344}}}"
174,2023-03-13T17:48:11.457Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8969}, 'user': {'pct': 0.0656}, 'system': {'pct': 0.0375}}}"
175,2023-03-13T05:23:41.006Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9781}, 'user': {'pct': 0.0047}, 'system': {'pct': 0.0172}}}"
176,2023-03-13T05:59:31.041Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8125}, 'user': {'pct': 0.0688}, 'system': {'pct': 0.1187}}}"
177,2023-03-13T06:01:31.042Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.811}, 'user': {'pct': 0.08120000000000001}, 'system': {'pct': 0.1078}}}"
178,2023-03-13T04:24:00.982Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8703000000000003}, 'user': {'pct': 0.0719}, 'system': {'pct': 0.057800000000000004}}}"
179,2023-03-13T05:34:41.013Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8888}, 'user': {'pct': 0.06420000000000001}, 'system': {'pct': 0.047}}}"
180,2023-03-13T06:27:41.046Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9765}, 'user': {'pct': 0.0078000000000000005}, 'system': {'pct': 0.015700000000000002}}}"
181,2023-03-13T06:05:21.040Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9624}, 'user': {'pct': 0.0204}, 'system': {'pct': 0.0172}}}"
182,2023-03-13T14:09:21.337Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9547}, 'user': {'pct': 0.015600000000000001}, 'system': {'pct': 0.0297}}}"
183,2023-03-13T14:51:31.363Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9625}, 'user': {'pct': 0.015600000000000001}, 'system': {'pct': 0.0219}}}"
184,2023-03-13T14:10:31.338Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.95}, 'user': {'pct': 0.015600000000000001}, 'system': {'pct': 0.0344}}}"
185,2023-03-13T13:35:11.304Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9563}, 'user': {'pct': 0.015600000000000001}, 'system': {'pct': 0.0281}}}"
186,2023-03-13T14:41:31.357Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.961}, 'user': {'pct': 0.020300000000000002}, 'system': {'pct': 0.0188}}}"
187,2023-03-13T13:59:31.344Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9391}, 'user': {'pct': 0.0172}, 'system': {'pct': 0.0437}}}"
188,2023-03-13T14:55:41.353Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7778}, 'user': {'pct': 0.08610000000000001}, 'system': {'pct': 0.1361}}}"
189,2023-03-13T15:05:31.372Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9687}, 'user': {'pct': 0.0125}, 'system': {'pct': 0.0188}}}"
190,2023-03-13T16:35:31.425Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8922}, 'user': {'pct': 0.0609}, 'system': {'pct': 0.046900000000000004}}}"
191,2023-03-13T16:28:31.417Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9625}, 'user': {'pct': 0.0125}, 'system': {'pct': 0.025}}}"
192,2023-03-13T16:47:01.434Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9283}, 'user': {'pct': 0.026500000000000003}, 'system': {'pct': 0.045200000000000004}}}"
193,2023-03-13T16:56:31.438Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9766}, 'user': {'pct': 0.0047}, 'system': {'pct': 0.0187}}}"
194,2023-03-13T16:33:41.412Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7454}, 'user': {'pct': 0.12340000000000001}, 'system': {'pct': 0.1312}}}"
195,2023-03-13T16:59:01.440Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8576}, 'user': {'pct': 0.08600000000000001}, 'system': {'pct': 0.056400000000000006}}}"
196,2023-03-13T18:13:11.473Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9248000000000003}, 'user': {'pct': 0.0392}, 'system': {'pct': 0.0361}}}"
197,2023-03-13T18:19:11.477Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9812000000000003}, 'user': {'pct': 0.0047}, 'system': {'pct': 0.014100000000000001}}}"
198,2023-03-13T18:25:21.488Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9125}, 'user': {'pct': 0.0531}, 'system': {'pct': 0.0344}}}"
199,2023-03-13T18:29:51.495Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9313000000000002}, 'user': {'pct': 0.0281}, 'system': {'pct': 0.040600000000000004}}}"
200,2023-03-13T18:32:31.497Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8967}, 'user': {'pct': 0.0673}, 'system': {'pct': 0.036000000000000004}}}"
201,2023-03-13T18:48:51.507Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9047}, 'user': {'pct': 0.057800000000000004}, 'system': {'pct': 0.0375}}}"
202,2023-03-13T18:56:01.511Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8594}, 'user': {'pct': 0.0703}, 'system': {'pct': 0.0703}}}"
203,2023-03-13T19:07:01.517Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8716}, 'user': {'pct': 0.0736}, 'system': {'pct': 0.0548}}}"
204,2023-03-13T13:26:31.311Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9249}, 'user': {'pct': 0.0188}, 'system': {'pct': 0.0563}}}"
205,2023-03-13T14:09:41.326Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7997}, 'user': {'pct': 0.0751}, 'system': {'pct': 0.1252}}}"
206,2023-03-13T14:34:31.356Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9173}, 'user': {'pct': 0.0374}, 'system': {'pct': 0.045200000000000004}}}"
207,2023-03-13T17:54:41.463Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7453000000000003}, 'user': {'pct': 0.12810000000000002}, 'system': {'pct': 0.12660000000000002}}}"
208,2023-03-13T07:15:21.086Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9093}, 'user': {'pct': 0.054700000000000006}, 'system': {'pct': 0.036000000000000004}}}"
209,2023-03-13T07:14:21.085Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9344}, 'user': {'pct': 0.0453}, 'system': {'pct': 0.020300000000000002}}}"
210,2023-03-13T07:40:51.101Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 2.6311999999999998}, 'user': {'pct': 0.5578000000000001}, 'system': {'pct': 0.811}}}"
211,2023-03-13T10:45:41.201Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8406000000000002}, 'user': {'pct': 0.0531}, 'system': {'pct': 0.1063}}}"
212,2023-03-13T10:45:11.201Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8842}, 'user': {'pct': 0.0688}, 'system': {'pct': 0.047}}}"
213,2023-03-13T07:48:51.107Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8983}, 'user': {'pct': 0.07350000000000001}, 'system': {'pct': 0.028200000000000003}}}"
214,2023-03-13T10:54:11.207Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8594}, 'user': {'pct': 0.0688}, 'system': {'pct': 0.0718}}}"
215,2023-03-13T10:28:01.202Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9282}, 'user': {'pct': 0.0234}, 'system': {'pct': 0.048400000000000006}}}"
216,2023-03-13T10:27:41.192Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8281}, 'user': {'pct': 0.0656}, 'system': {'pct': 0.1063}}}"
217,2023-03-13T10:37:01.208Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9391}, 'user': {'pct': 0.026600000000000002}, 'system': {'pct': 0.034300000000000004}}}"
218,2023-03-13T11:00:21.216Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8673}, 'user': {'pct': 0.0718}, 'system': {'pct': 0.0609}}}"
219,2023-03-13T14:05:51.335Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9516}, 'user': {'pct': 0.0172}, 'system': {'pct': 0.031200000000000002}}}"
220,2023-03-13T15:45:51.396Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.911}, 'user': {'pct': 0.05}, 'system': {'pct': 0.039}}}"
221,2023-03-13T15:05:51.371Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9594}, 'user': {'pct': 0.0297}, 'system': {'pct': 0.0109}}}"
222,2023-03-13T15:17:01.373Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9437}, 'user': {'pct': 0.0219}, 'system': {'pct': 0.0344}}}"
223,2023-03-13T15:07:31.372Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9626}, 'user': {'pct': 0.006200000000000001}, 'system': {'pct': 0.031200000000000002}}}"
224,2023-03-13T15:31:01.386Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9359}, 'user': {'pct': 0.0297}, 'system': {'pct': 0.0344}}}"
225,2023-03-13T15:25:31.379Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9062}, 'user': {'pct': 0.0625}, 'system': {'pct': 0.0313}}}"
226,2023-03-13T15:37:21.391Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9797000000000002}, 'user': {'pct': 0.0031000000000000003}, 'system': {'pct': 0.0172}}}"
227,2023-03-13T15:55:41.389Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7875}, 'user': {'pct': 0.09530000000000001}, 'system': {'pct': 0.11720000000000001}}}"
228,2023-03-13T06:39:41.052Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9687}, 'user': {'pct': 0.0032}, 'system': {'pct': 0.0281}}}"
229,2023-03-13T06:45:11.057Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9407}, 'user': {'pct': 0.014}, 'system': {'pct': 0.0453}}}"
230,2023-03-13T06:54:31.074Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7438000000000002}, 'user': {'pct': 0.13440000000000002}, 'system': {'pct': 0.1218}}}"
231,2023-03-13T05:45:41.020Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8873}, 'user': {'pct': 0.0688}, 'system': {'pct': 0.0439}}}"
232,2023-03-13T06:49:31.071Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7294}, 'user': {'pct': 0.1408}, 'system': {'pct': 0.1298}}}"
233,2023-03-13T07:00:01.076Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8732}, 'user': {'pct': 0.0767}, 'system': {'pct': 0.050100000000000006}}}"
